timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
25.676000,38,1,normal,0.001984,stride_access_7
25.692000,38,1,normal,0.001985,block_access_2
25.705000,38,1,normal,0.001985,sequential_access_8
25.724000,40,1,normal,0.001986,random_access_5
25.742000,40,1,normal,0.001986,stride_access_7
25.753000,40,1,normal,0.001987,block_access_8
25.763000,40,1,normal,0.001987,sequential_access_4
25.776000,42,1,normal,0.001988,random_access_1
25.792000,42,1,normal,0.001988,stride_access_5
25.808000,40,1,normal,0.001989,block_access_0
25.826000,42,1,normal,0.001990,sequential_access_5
25.840000,40,1,normal,0.001990,random_access_0
25.857000,42,1,normal,0.001991,stride_access_5
25.869000,40,1,normal,0.001991,block_access_0
25.885000,40,1,normal,0.001992,sequential_access_9
25.903000,42,1,normal,0.001992,random_access_4
25.921000,40,1,normal,0.001993,stride_access_6
25.937000,42,1,normal,0.001993,block_access_7
25.949000,42,1,normal,0.001994,sequential_access_3
25.959000,40,1,normal,0.001994,random_access_5
25.972000,40,1,normal,0.001995,stride_access_3
25.989000,40,1,normal,0.001996,block_access_3
26.006000,42,1,normal,0.001996,sequential_access_4
26.017000,40,1,normal,0.001997,random_access_2
26.031000,40,1,normal,0.001997,stride_access_3
26.042000,40,1,normal,0.001998,block_access_7
26.052000,40,1,normal,0.001999,sequential_access_5
26.062000,42,1,normal,0.001999,random_access_7
26.081000,42,1,normal,0.002000,stride_access_7
26.100000,40,1,normal,0.002030,block_access_4
26.118000,42,1,normal,0.002032,sequential_access_5
26.129000,40,1,normal,0.002032,random_access_7
26.143000,40,1,normal,0.002033,stride_access_8
26.154000,40,1,normal,0.002034,block_access_7
26.169000,38,1,normal,0.002035,sequential_access_9
26.181000,38,1,normal,0.002036,random_access_4
26.198000,42,1,normal,0.002036,stride_access_8
26.212000,38,1,normal,0.002037,block_access_9
26.226000,42,1,normal,0.002038,sequential_access_4
26.236000,40,1,normal,0.002038,random_access_6
26.251000,42,1,normal,0.002039,stride_access_8
26.266000,40,1,normal,0.002040,block_access_3
26.276000,40,1,normal,0.002040,sequential_access_7
26.291000,40,1,normal,0.002041,random_access_6
26.301000,42,1,normal,0.002041,stride_access_9
26.318000,38,1,normal,0.002042,block_access_6
26.331000,40,1,normal,0.002043,sequential_access_1
26.342000,40,1,normal,0.002043,random_access_0
26.352000,40,1,normal,0.002044,stride_access_0
26.363000,42,1,normal,0.002044,block_access_3
26.380000,42,1,normal,0.002045,sequential_access_5
26.395000,38,1,normal,0.002045,random_access_3
26.409000,40,1,normal,0.002046,stride_access_6
26.420000,40,1,normal,0.002047,block_access_0
26.438000,40,1,normal,0.002047,sequential_access_0
26.457000,44,1,normal,0.002048,random_access_3
26.473000,40,1,normal,0.002049,stride_access_3
26.484000,42,1,normal,0.002052,block_access_6
26.496000,42,1,normal,0.002053,sequential_access_8
26.513000,40,1,normal,0.002053,random_access_8
26.527000,42,1,normal,0.002054,stride_access_5
26.545000,40,1,normal,0.002055,block_access_6
26.562000,40,1,normal,0.002055,sequential_access_9
26.573000,42,1,normal,0.002056,random_access_9
26.585000,42,1,normal,0.002056,stride_access_7
26.599000,40,1,normal,0.002057,block_access_2
26.616000,42,1,normal,0.002057,sequential_access_1
26.634000,42,1,normal,0.002058,random_access_9
26.653000,42,1,normal,0.002058,stride_access_4
26.667000,42,1,normal,0.002059,block_access_1
26.681000,42,1,normal,0.002059,sequential_access_7
26.694000,42,1,normal,0.002060,random_access_5
26.706000,42,1,normal,0.002061,stride_access_0
26.724000,40,1,normal,0.002061,block_access_6
26.738000,40,1,normal,0.002062,sequential_access_4
26.749000,40,1,normal,0.002062,random_access_7
26.763000,40,1,normal,0.002063,stride_access_0
26.774000,40,1,normal,0.002063,block_access_9
26.793000,40,1,normal,0.002064,sequential_access_3
26.805000,42,1,normal,0.002065,random_access_5
26.822000,40,1,normal,0.002065,stride_access_3
26.837000,42,1,normal,0.002066,block_access_6
26.852000,40,1,normal,0.002066,sequential_access_7
26.863000,40,1,normal,0.002067,random_access_5
26.879000,40,1,normal,0.002067,stride_access_7
26.893000,40,1,normal,0.002068,block_access_7
26.906000,42,1,normal,0.002069,sequential_access_0
26.918000,40,1,normal,0.002069,random_access_9
26.933000,38,1,normal,0.002070,stride_access_5
26.944000,42,1,normal,0.002070,block_access_0
26.963000,42,1,normal,0.002071,sequential_access_1
26.976000,40,1,normal,0.002071,random_access_3
26.988000,42,1,normal,0.002072,stride_access_5
27.006000,38,1,normal,0.002072,block_access_5
27.016000,38,1,normal,0.002073,sequential_access_1
27.031000,42,1,normal,0.002073,random_access_2
27.049000,40,1,normal,0.002074,stride_access_9
27.067000,40,1,normal,0.002075,block_access_2
27.084000,40,1,normal,0.002075,sequential_access_4
27.095000,42,1,normal,0.002076,random_access_1
27.114000,40,1,normal,0.002076,stride_access_3
27.129000,42,1,normal,0.002077,block_access_7
27.148000,42,1,normal,0.002077,sequential_access_2
27.165000,42,1,normal,0.002078,random_access_7
27.184000,42,1,normal,0.002078,stride_access_4
27.202000,42,1,normal,0.002079,block_access_0
27.215000,42,1,normal,0.002080,sequential_access_8
27.229000,42,1,normal,0.002080,random_access_1
27.247000,42,1,normal,0.002081,stride_access_6
27.266000,42,1,normal,0.002081,block_access_4
27.283000,40,1,normal,0.002082,sequential_access_0
27.295000,42,1,normal,0.002082,random_access_6
27.305000,40,1,normal,0.002083,stride_access_5
27.316000,38,1,normal,0.002083,block_access_0
27.328000,40,1,normal,0.002084,sequential_access_7
27.340000,42,1,normal,0.002084,random_access_4
27.354000,42,1,normal,0.002085,stride_access_1
27.369000,42,1,normal,0.002086,block_access_7
27.385000,42,1,normal,0.002086,sequential_access_3
27.402000,44,1,normal,0.002087,random_access_4
27.416000,40,1,normal,0.002087,stride_access_5
27.430000,40,1,normal,0.002088,block_access_7
27.449000,40,1,normal,0.002088,sequential_access_8
27.465000,42,1,normal,0.002089,random_access_0
27.479000,40,1,normal,0.002089,stride_access_9
27.489000,42,1,normal,0.002090,block_access_7
27.505000,40,1,normal,0.002091,sequential_access_1
27.524000,40,1,normal,0.002091,random_access_2
27.536000,38,1,normal,0.002092,stride_access_6
27.552000,42,1,normal,0.002092,block_access_0
27.569000,42,1,normal,0.002093,sequential_access_6
27.588000,42,1,normal,0.002093,random_access_8
27.606000,42,1,normal,0.002094,stride_access_1
27.620000,42,1,normal,0.002094,block_access_4
27.638000,40,1,normal,0.002095,sequential_access_4
27.650000,38,1,normal,0.002095,random_access_3
27.661000,40,1,normal,0.002096,stride_access_3
27.674000,42,1,normal,0.002096,block_access_6
27.690000,44,1,normal,0.002097,sequential_access_2
27.701000,42,1,normal,0.002097,random_access_1
27.719000,42,1,normal,0.002098,stride_access_2
27.733000,38,1,normal,0.002099,block_access_1
27.746000,38,1,normal,0.002101,sequential_access_4
27.759000,40,1,normal,0.002101,random_access_5
27.774000,42,1,normal,0.002102,stride_access_8
27.788000,44,1,normal,0.002103,block_access_1
27.799000,40,1,normal,0.002103,sequential_access_2
27.814000,42,1,normal,0.002104,random_access_6
27.824000,40,1,normal,0.002104,stride_access_9
27.840000,38,1,normal,0.002105,block_access_9
27.853000,38,1,normal,0.002105,sequential_access_1
27.869000,42,1,normal,0.002106,random_access_8
27.885000,40,1,normal,0.002106,stride_access_6
27.903000,42,1,normal,0.002107,block_access_9
27.913000,38,1,normal,0.002108,sequential_access_4
27.929000,40,1,normal,0.002108,random_access_9
27.940000,40,1,normal,0.002109,stride_access_0
27.957000,42,1,normal,0.002109,block_access_0
27.974000,40,1,normal,0.002110,sequential_access_6
27.988000,42,1,normal,0.002110,random_access_2
28.001000,42,1,normal,0.002111,stride_access_5
28.018000,40,1,normal,0.002112,block_access_1
28.035000,42,1,normal,0.002112,sequential_access_4
28.051000,42,1,normal,0.002113,random_access_5
28.065000,42,1,normal,0.002113,stride_access_9
28.077000,40,1,normal,0.002114,block_access_4
28.089000,38,1,normal,0.002115,sequential_access_9
28.104000,42,1,normal,0.002115,random_access_8
28.123000,44,1,normal,0.002116,stride_access_0
28.137000,40,1,normal,0.002116,block_access_3
28.150000,42,1,normal,0.002117,sequential_access_1
28.162000,40,1,normal,0.002117,random_access_0
28.175000,40,1,normal,0.002118,stride_access_6
28.187000,42,1,normal,0.002118,block_access_1
28.200000,40,1,normal,0.002119,sequential_access_0
28.215000,40,1,normal,0.002120,random_access_9
28.227000,38,1,normal,0.002120,stride_access_8
28.239000,42,1,normal,0.002121,block_access_5
28.249000,42,1,normal,0.002121,sequential_access_1
28.259000,46,1,normal,0.002122,random_access_0
28.273000,40,1,normal,0.002122,stride_access_4
28.287000,40,1,normal,0.002123,block_access_5
28.300000,40,1,normal,0.002123,sequential_access_8
28.318000,40,1,normal,0.002124,random_access_9
28.333000,42,1,normal,0.002125,stride_access_3
28.349000,40,1,normal,0.002125,block_access_2
28.364000,42,1,normal,0.002126,sequential_access_8
28.378000,42,1,normal,0.002126,random_access_0
28.389000,40,1,normal,0.002127,stride_access_8
28.399000,44,1,normal,0.002127,block_access_8
28.418000,44,1,normal,0.002128,sequential_access_6
28.432000,42,1,normal,0.002128,random_access_6
28.443000,44,1,normal,0.002129,stride_access_3
28.457000,42,1,normal,0.002129,block_access_9
28.476000,40,1,normal,0.002130,sequential_access_3
28.495000,40,1,normal,0.002131,random_access_7
28.507000,42,1,normal,0.002131,stride_access_6
28.523000,42,1,normal,0.002132,block_access_3
28.538000,40,1,normal,0.002132,sequential_access_5
28.548000,40,1,normal,0.002133,random_access_5
28.567000,40,1,normal,0.002133,stride_access_0
28.577000,44,1,normal,0.002134,block_access_9
28.596000,42,1,normal,0.002134,sequential_access_6
28.610000,40,1,normal,0.002135,random_access_6
28.626000,40,1,normal,0.002136,stride_access_3
28.645000,40,1,normal,0.002136,block_access_5
28.658000,40,1,normal,0.002137,sequential_access_6
28.677000,40,1,normal,0.002137,random_access_4
28.692000,40,1,normal,0.002138,stride_access_4
28.711000,40,1,normal,0.002138,block_access_6
28.724000,40,1,normal,0.002139,sequential_access_6
28.736000,40,1,normal,0.002139,random_access_8
28.750000,40,1,normal,0.002140,stride_access_7
28.762000,42,1,normal,0.002140,block_access_9
28.778000,42,1,normal,0.002141,sequential_access_9
28.789000,42,1,normal,0.002142,random_access_5
28.805000,44,1,normal,0.002142,stride_access_7
28.819000,42,1,normal,0.002143,block_access_3
28.838000,44,1,normal,0.002143,sequential_access_5
28.856000,42,1,normal,0.002144,random_access_8
28.871000,40,1,normal,0.002144,stride_access_7
28.884000,42,1,normal,0.002145,block_access_8
28.898000,38,1,normal,0.002145,sequential_access_8
28.912000,42,1,normal,0.002146,random_access_5
28.923000,42,1,normal,0.002146,stride_access_1
28.940000,44,1,normal,0.002147,block_access_3
28.952000,40,1,normal,0.002147,sequential_access_6
28.965000,42,1,normal,0.002148,random_access_0
28.976000,40,1,normal,0.002150,stride_access_6
28.993000,40,1,normal,0.002151,block_access_7
29.007000,44,1,normal,0.002151,sequential_access_7
29.023000,42,1,normal,0.002152,random_access_0
29.036000,42,1,normal,0.002152,stride_access_0
29.054000,42,1,normal,0.002153,block_access_0
29.065000,42,1,normal,0.002154,sequential_access_4
29.076000,40,1,normal,0.002154,random_access_6
29.092000,40,1,normal,0.002155,stride_access_6
29.109000,40,1,normal,0.002155,block_access_7
29.123000,38,1,normal,0.002156,sequential_access_2
29.136000,46,1,normal,0.002156,random_access_1
29.151000,46,1,normal,0.002157,stride_access_5
29.164000,44,1,normal,0.002157,block_access_1
29.177000,382,0,normal,0.002158,sequential_access_9
29.194000,496,0,normal,0.002159,random_access_6
29.209000,466,0,normal,0.002160,stride_access_4
29.222000,444,0,normal,0.002161,block_access_4
29.238000,442,0,normal,0.002162,sequential_access_0
29.250000,442,0,normal,0.002163,random_access_9
29.262000,440,0,normal,0.002163,stride_access_9
29.277000,438,0,normal,0.002164,block_access_0
29.296000,444,0,normal,0.002165,sequential_access_3
29.307000,442,0,normal,0.002166,random_access_6
29.320000,444,0,normal,0.002166,stride_access_7
29.330000,438,0,normal,0.002167,block_access_8
29.340000,444,0,normal,0.002168,sequential_access_7
29.354000,446,0,normal,0.002169,random_access_5
29.370000,442,0,normal,0.002170,stride_access_7
29.388000,438,0,normal,0.002170,block_access_9
29.405000,444,0,normal,0.002171,sequential_access_1
29.422000,442,0,normal,0.002172,random_access_5
29.433000,442,0,normal,0.002173,stride_access_3
29.448000,448,0,normal,0.002174,block_access_2
29.462000,444,0,normal,0.002174,sequential_access_7
29.480000,446,0,normal,0.002175,random_access_7
29.490000,438,0,normal,0.002176,stride_access_6
29.509000,446,0,normal,0.002177,block_access_3
29.528000,446,0,normal,0.002177,sequential_access_9
29.544000,442,0,normal,0.002178,random_access_2
29.555000,444,0,normal,0.002179,stride_access_5
29.569000,446,0,normal,0.002180,block_access_8
29.583000,444,0,normal,0.002181,sequential_access_3
29.593000,446,0,normal,0.002181,random_access_1
29.603000,444,0,normal,0.002182,stride_access_2
29.617000,440,0,normal,0.002183,block_access_0
29.632000,446,0,normal,0.002184,sequential_access_0
29.645000,448,0,normal,0.002184,random_access_3
29.661000,446,0,normal,0.002185,stride_access_6
29.674000,452,0,normal,0.002186,block_access_0
29.693000,448,0,normal,0.002187,sequential_access_2
29.711000,440,0,normal,0.002187,random_access_1
29.727000,442,0,normal,0.002188,stride_access_9
29.737000,440,0,normal,0.002189,block_access_9
29.748000,440,0,normal,0.002190,sequential_access_5
29.760000,440,0,normal,0.002190,random_access_7
29.777000,442,0,normal,0.002191,stride_access_4
29.794000,444,0,normal,0.002192,block_access_9
29.804000,444,0,normal,0.002193,sequential_access_1
29.820000,446,0,normal,0.002193,random_access_9
29.839000,444,0,normal,0.002194,stride_access_2
29.853000,446,0,normal,0.002195,block_access_2
29.868000,440,0,normal,0.002196,sequential_access_4
29.880000,446,0,normal,0.002196,random_access_7
29.899000,444,0,normal,0.002197,stride_access_3
29.914000,440,0,normal,0.002198,block_access_7
29.924000,438,0,normal,0.002198,sequential_access_9
29.934000,440,0,normal,0.002199,random_access_3
29.948000,446,0,normal,0.002200,stride_access_6
29.960000,444,0,normal,0.002201,block_access_1
29.970000,614,0,normal,0.002201,sequential_access_8
29.982000,440,0,normal,0.002202,random_access_6
29.997000,440,0,normal,0.002203,stride_access_7
30.008000,440,0,normal,0.002204,block_access_0
30.027000,444,0,normal,0.002204,sequential_access_7
30.039000,446,0,normal,0.002205,random_access_7
30.058000,448,0,normal,0.002206,stride_access_9
30.073000,442,0,normal,0.002207,block_access_6
30.089000,448,0,normal,0.002208,sequential_access_4
30.107000,446,0,normal,0.002208,random_access_8
30.122000,836,0,normal,0.002209,stride_access_7
30.138000,446,0,normal,0.002210,block_access_5
30.149000,448,0,normal,0.002211,sequential_access_6
30.161000,450,0,normal,0.002212,random_access_7
30.179000,438,0,normal,0.002215,stride_access_5
30.192000,442,0,normal,0.002216,block_access_6
30.207000,442,0,normal,0.002216,sequential_access_8
30.224000,444,0,normal,0.002217,random_access_6
30.240000,448,0,normal,0.002218,stride_access_2
30.252000,444,0,normal,0.002219,block_access_8
30.267000,442,0,normal,0.002219,sequential_access_5
30.283000,440,0,normal,0.002220,random_access_4
30.295000,440,0,normal,0.002221,stride_access_4
30.306000,442,0,normal,0.002222,block_access_2
30.318000,450,0,normal,0.002223,sequential_access_0
30.336000,442,0,normal,0.002224,random_access_1
30.352000,444,0,normal,0.002224,stride_access_7
30.367000,444,0,normal,0.002225,block_access_4
30.380000,444,0,normal,0.002226,sequential_access_7
30.393000,446,0,normal,0.002227,random_access_0
30.411000,444,0,normal,0.002227,stride_access_3
30.424000,442,0,normal,0.002228,block_access_8
30.438000,440,0,normal,0.002229,sequential_access_3
30.456000,442,0,normal,0.002230,random_access_1
30.475000,444,0,normal,0.002230,stride_access_2
30.485000,446,0,normal,0.002231,block_access_0
30.501000,440,0,normal,0.002232,sequential_access_7
30.512000,446,0,normal,0.002233,random_access_6
30.522000,446,0,normal,0.002234,stride_access_0
30.533000,442,0,normal,0.002234,block_access_4
30.548000,442,0,normal,0.002235,sequential_access_2
30.560000,446,0,normal,0.002236,random_access_1
30.577000,442,0,normal,0.002237,stride_access_2
30.596000,446,0,normal,0.002237,block_access_9
30.607000,446,0,normal,0.002238,sequential_access_1
30.621000,442,0,normal,0.002239,random_access_4
30.634000,444,0,normal,0.002240,stride_access_0
30.649000,444,0,normal,0.002240,block_access_0
30.660000,444,0,normal,0.002241,sequential_access_9
30.674000,444,0,normal,0.002242,random_access_3
30.689000,444,0,normal,0.002243,stride_access_2
30.708000,446,0,normal,0.002243,block_access_4
30.720000,442,0,normal,0.002244,sequential_access_1
30.734000,444,0,normal,0.002245,random_access_3
30.751000,442,0,normal,0.002246,stride_access_5
30.770000,444,0,normal,0.002247,block_access_5
