timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
128.398000,54,1,prime_probe,0.003715,block_access_0
128.409000,56,1,prime_probe,0.003716,block_access_1
128.419000,52,1,prime_probe,0.003717,block_access_2
128.429000,54,1,prime_probe,0.003717,block_access_3
128.440000,52,1,prime_probe,0.003718,block_access_4
128.450000,54,0,prime_probe,0.003719,block_access_5
128.463000,54,1,prime_probe,0.003720,block_access_6
128.475000,52,1,prime_probe,0.003721,block_access_7
128.486000,52,1,prime_probe,0.003722,block_access_0
128.498000,52,1,prime_probe,0.003725,block_access_1
128.510000,54,1,prime_probe,0.003726,block_access_2
128.522000,54,1,prime_probe,0.003727,block_access_3
128.533000,64,1,prime_probe,0.003728,block_access_4
128.543000,54,1,prime_probe,0.003729,block_access_5
128.557000,54,0,prime_probe,0.003730,block_access_6
128.570000,52,1,prime_probe,0.003730,block_access_7
128.584000,52,1,prime_probe,0.003731,block_access_0
128.594000,52,1,prime_probe,0.003732,block_access_1
128.607000,52,1,prime_probe,0.003733,block_access_2
128.620000,56,0,prime_probe,0.003734,block_access_3
128.630000,52,1,prime_probe,0.003735,block_access_4
128.644000,52,1,prime_probe,0.003736,block_access_5
128.658000,52,1,prime_probe,0.003736,block_access_6
128.670000,54,1,prime_probe,0.003737,block_access_7
128.682000,54,1,prime_probe,0.003738,block_access_0
128.692000,54,0,prime_probe,0.003739,block_access_1
128.702000,52,1,prime_probe,0.003740,block_access_2
128.715000,52,1,prime_probe,0.003741,block_access_3
128.729000,54,1,prime_probe,0.003742,block_access_4
128.740000,54,1,prime_probe,0.003742,block_access_5
128.751000,52,1,prime_probe,0.003743,block_access_6
128.765000,54,1,prime_probe,0.003744,block_access_7
128.776000,54,1,prime_probe,0.003745,block_access_0
128.790000,54,0,prime_probe,0.003746,block_access_1
128.804000,56,1,prime_probe,0.003747,block_access_2
128.814000,54,1,prime_probe,0.003748,block_access_3
128.826000,54,1,prime_probe,0.003748,block_access_4
128.839000,52,1,prime_probe,0.003749,block_access_5
128.853000,54,1,prime_probe,0.003750,block_access_6
128.863000,54,1,prime_probe,0.003751,block_access_7
128.874000,54,1,prime_probe,0.003752,block_access_0
128.885000,54,1,prime_probe,0.003753,block_access_1
128.899000,54,1,prime_probe,0.003754,block_access_2
128.909000,54,0,prime_probe,0.003754,block_access_3
128.922000,52,1,prime_probe,0.003755,block_access_4
128.936000,54,1,prime_probe,0.003756,block_access_5
128.946000,56,1,prime_probe,0.003757,block_access_6
128.957000,52,1,prime_probe,0.003758,block_access_7
128.968000,54,1,prime_probe,0.003759,block_access_0
128.980000,54,1,prime_probe,0.003759,block_access_1
128.994000,54,1,prime_probe,0.003760,block_access_2
129.007000,50,1,prime_probe,0.003761,block_access_3
129.021000,54,1,prime_probe,0.003762,block_access_4
129.033000,56,1,prime_probe,0.003763,block_access_5
129.043000,56,1,prime_probe,0.003764,block_access_6
129.053000,52,0,prime_probe,0.003765,block_access_7
129.064000,54,1,prime_probe,0.003765,block_access_0
129.075000,54,0,prime_probe,0.003766,block_access_1
129.085000,54,1,prime_probe,0.003767,block_access_2
129.095000,54,1,prime_probe,0.003768,block_access_3
129.109000,52,1,prime_probe,0.003769,block_access_4
129.121000,54,1,prime_probe,0.003770,block_access_5
129.132000,54,1,prime_probe,0.003771,block_access_6
129.146000,52,1,prime_probe,0.003772,block_access_7
129.160000,54,1,prime_probe,0.003772,block_access_0
129.174000,52,1,prime_probe,0.003773,block_access_1
129.185000,54,1,prime_probe,0.003774,block_access_2
129.195000,56,1,prime_probe,0.003775,block_access_3
129.207000,54,0,prime_probe,0.003776,block_access_4
129.220000,52,1,prime_probe,0.003777,block_access_5
129.234000,52,1,prime_probe,0.003778,block_access_6
129.246000,54,1,prime_probe,0.003778,block_access_7
129.256000,54,1,prime_probe,0.003779,block_access_0
129.270000,54,1,prime_probe,0.003780,block_access_1
129.284000,54,1,prime_probe,0.003781,block_access_2
129.296000,54,1,prime_probe,0.003782,block_access_3
129.307000,54,0,prime_probe,0.003783,block_access_4
129.318000,52,1,prime_probe,0.003784,block_access_5
129.332000,54,1,prime_probe,0.003784,block_access_6
129.346000,52,1,prime_probe,0.003785,block_access_7
129.359000,54,0,prime_probe,0.003786,block_access_0
129.373000,54,1,prime_probe,0.003787,block_access_1
129.385000,52,1,prime_probe,0.003788,block_access_2
129.399000,54,1,prime_probe,0.003789,block_access_3
129.411000,56,1,prime_probe,0.003790,block_access_4
129.421000,52,1,prime_probe,0.003790,block_access_5
129.432000,54,1,prime_probe,0.003791,block_access_6
129.446000,52,1,prime_probe,0.003792,block_access_7
129.459000,54,1,prime_probe,0.003796,block_access_0
129.469000,54,1,prime_probe,0.003797,block_access_1
129.480000,54,1,prime_probe,0.003797,block_access_2
129.493000,54,1,prime_probe,0.003798,block_access_3
129.504000,52,1,prime_probe,0.003799,block_access_4
129.516000,52,1,prime_probe,0.003800,block_access_5
129.527000,54,0,prime_probe,0.003801,block_access_6
129.540000,54,1,prime_probe,0.003802,block_access_7
129.551000,54,1,prime_probe,0.003803,block_access_0
129.563000,54,1,prime_probe,0.003803,block_access_1
129.575000,54,1,prime_probe,0.003804,block_access_2
129.589000,54,1,prime_probe,0.003805,block_access_3
129.603000,54,1,prime_probe,0.003806,block_access_4
129.615000,54,0,prime_probe,0.003807,block_access_5
129.628000,52,1,prime_probe,0.003808,block_access_6
129.642000,54,1,prime_probe,0.003809,block_access_7
129.656000,52,1,prime_probe,0.003809,block_access_0
129.666000,50,1,prime_probe,0.003810,block_access_1
129.680000,54,0,prime_probe,0.003811,block_access_2
129.692000,54,1,prime_probe,0.003812,block_access_3
129.705000,54,1,prime_probe,0.003813,block_access_4
129.715000,52,1,prime_probe,0.003814,block_access_5
129.726000,54,1,prime_probe,0.003815,block_access_6
129.738000,52,1,prime_probe,0.003815,block_access_7
129.750000,54,1,prime_probe,0.003816,block_access_0
129.763000,54,1,prime_probe,0.003817,block_access_1
129.774000,54,1,prime_probe,0.003818,block_access_2
129.788000,54,1,prime_probe,0.003819,block_access_3
129.800000,54,1,prime_probe,0.003820,block_access_4
129.813000,56,0,prime_probe,0.003821,block_access_5
129.823000,54,1,prime_probe,0.003821,block_access_6
129.835000,52,1,prime_probe,0.003822,block_access_7
129.848000,54,1,prime_probe,0.003823,block_access_0
129.858000,52,1,prime_probe,0.003824,block_access_1
129.872000,52,1,prime_probe,0.003825,block_access_2
129.882000,54,1,prime_probe,0.003826,block_access_3
129.894000,52,1,prime_probe,0.003827,block_access_4
129.907000,52,0,prime_probe,0.003827,block_access_5
129.919000,54,1,prime_probe,0.003828,block_access_6
129.930000,54,1,prime_probe,0.003829,block_access_7
129.941000,52,1,prime_probe,0.003830,block_access_0
129.953000,54,1,prime_probe,0.003831,block_access_1
129.964000,54,1,prime_probe,0.003832,block_access_2
129.975000,54,0,prime_probe,0.003833,block_access_3
129.986000,52,1,prime_probe,0.003833,block_access_4
129.997000,52,1,prime_probe,0.003834,block_access_5
130.009000,52,1,prime_probe,0.003835,block_access_6
130.019000,54,1,prime_probe,0.003836,block_access_7
130.031000,56,1,prime_probe,0.003837,block_access_0
130.045000,54,1,prime_probe,0.003838,block_access_1
130.058000,56,0,prime_probe,0.003839,block_access_2
130.069000,52,1,prime_probe,0.003839,block_access_3
130.082000,54,1,prime_probe,0.003840,block_access_4
130.096000,54,1,prime_probe,0.003841,block_access_5
130.108000,54,1,prime_probe,0.003842,block_access_6
130.120000,54,1,prime_probe,0.003843,block_access_7
130.132000,54,0,prime_probe,0.003844,block_access_0
130.146000,54,1,prime_probe,0.003845,block_access_1
130.158000,54,1,prime_probe,0.003845,block_access_2
130.168000,54,1,prime_probe,0.003846,block_access_3
130.182000,52,1,prime_probe,0.003847,block_access_4
130.194000,54,1,prime_probe,0.003848,block_access_5
130.205000,54,1,prime_probe,0.003849,block_access_6
130.219000,54,1,prime_probe,0.003850,block_access_7
130.233000,54,1,prime_probe,0.003851,block_access_0
130.247000,54,1,prime_probe,0.003851,block_access_1
130.260000,54,1,prime_probe,0.003852,block_access_2
130.274000,56,0,prime_probe,0.003853,block_access_3
130.286000,54,1,prime_probe,0.003854,block_access_4
130.296000,54,1,prime_probe,0.003855,block_access_5
130.308000,52,1,prime_probe,0.003856,block_access_6
130.319000,52,1,prime_probe,0.003857,block_access_7
130.330000,54,1,prime_probe,0.003857,block_access_0
130.343000,54,1,prime_probe,0.003858,block_access_1
130.357000,54,1,prime_probe,0.003859,block_access_2
130.369000,56,0,prime_probe,0.003860,block_access_3
130.382000,54,1,prime_probe,0.003861,block_access_4
130.395000,52,1,prime_probe,0.003862,block_access_5
130.408000,54,1,prime_probe,0.003863,block_access_6
130.422000,66,1,prime_probe,0.003866,block_access_7
130.434000,54,0,prime_probe,0.003867,block_access_0
130.448000,52,1,prime_probe,0.003868,block_access_1
130.458000,54,1,prime_probe,0.003869,block_access_2
130.470000,54,1,prime_probe,0.003870,block_access_3
130.483000,54,1,prime_probe,0.003871,block_access_4
130.494000,52,1,prime_probe,0.003872,block_access_5
130.508000,52,1,prime_probe,0.003872,block_access_6
130.522000,54,1,prime_probe,0.003873,block_access_7
130.533000,54,1,prime_probe,0.003874,block_access_0
130.543000,54,1,prime_probe,0.003875,block_access_1
130.555000,54,1,prime_probe,0.003876,block_access_2
130.568000,54,1,prime_probe,0.003877,block_access_3
130.580000,54,0,prime_probe,0.003877,block_access_4
130.593000,52,1,prime_probe,0.003878,block_access_5
130.606000,54,1,prime_probe,0.003879,block_access_6
130.619000,54,1,prime_probe,0.003880,block_access_7
130.632000,52,1,prime_probe,0.003881,block_access_0
130.642000,54,1,prime_probe,0.003882,block_access_1
130.656000,54,1,prime_probe,0.003883,block_access_2
130.667000,52,1,prime_probe,0.003883,block_access_3
130.680000,54,0,prime_probe,0.003884,block_access_4
130.694000,54,1,prime_probe,0.003885,block_access_5
130.706000,54,1,prime_probe,0.003886,block_access_6
130.717000,54,1,prime_probe,0.003887,block_access_7
130.729000,54,1,prime_probe,0.003888,block_access_0
130.740000,52,1,prime_probe,0.003889,block_access_1
130.752000,54,1,prime_probe,0.003889,block_access_2
130.762000,54,1,prime_probe,0.003890,block_access_3
130.775000,52,1,prime_probe,0.003891,block_access_4
130.788000,54,1,prime_probe,0.003892,block_access_5
130.800000,54,0,prime_probe,0.003893,block_access_6
130.812000,52,1,prime_probe,0.003894,block_access_7
130.823000,54,1,prime_probe,0.003895,block_access_0
130.834000,56,1,prime_probe,0.003895,block_access_1
130.844000,54,1,prime_probe,0.003896,block_access_2
130.858000,54,1,prime_probe,0.003897,block_access_3
130.872000,54,1,prime_probe,0.003898,block_access_4
130.885000,54,1,prime_probe,0.003899,block_access_5
130.898000,54,1,prime_probe,0.003900,block_access_6
130.912000,52,0,prime_probe,0.003900,block_access_7
130.924000,54,1,prime_probe,0.003901,block_access_0
130.936000,54,1,prime_probe,0.003902,block_access_1
130.946000,52,1,prime_probe,0.003903,block_access_2
130.958000,48,1,prime_probe,0.003904,block_access_3
130.970000,50,1,prime_probe,0.003905,block_access_4
130.982000,50,1,prime_probe,0.003905,block_access_5
130.993000,48,0,prime_probe,0.003906,block_access_6
131.007000,50,1,prime_probe,0.003907,block_access_7
131.019000,50,0,prime_probe,0.003908,block_access_0
131.032000,50,1,prime_probe,0.003909,block_access_1
131.046000,50,1,prime_probe,0.003909,block_access_2
131.056000,48,1,prime_probe,0.003910,block_access_3
131.067000,50,1,prime_probe,0.003911,block_access_4
131.079000,50,1,prime_probe,0.003912,block_access_5
131.093000,48,1,prime_probe,0.003913,block_access_6
131.106000,50,1,prime_probe,0.003913,block_access_7
131.118000,48,0,prime_probe,0.003914,block_access_0
131.131000,48,1,prime_probe,0.003915,block_access_1
131.145000,48,1,prime_probe,0.003916,block_access_2
131.155000,48,1,prime_probe,0.003916,block_access_3
131.169000,48,1,prime_probe,0.003917,block_access_4
131.181000,48,1,prime_probe,0.003918,block_access_5
131.192000,52,1,prime_probe,0.003919,block_access_6
131.205000,50,1,prime_probe,0.003920,block_access_7
131.216000,50,0,prime_probe,0.003920,block_access_0
131.227000,48,1,prime_probe,0.003921,block_access_1
131.240000,50,1,prime_probe,0.003922,block_access_2
131.250000,50,1,prime_probe,0.003923,block_access_3
131.260000,48,1,prime_probe,0.003924,block_access_4
131.270000,50,1,prime_probe,0.003924,block_access_5
131.282000,50,1,prime_probe,0.003925,block_access_6
131.294000,50,1,prime_probe,0.003926,block_access_7
131.308000,50,1,prime_probe,0.003927,block_access_0
131.318000,48,1,prime_probe,0.003928,block_access_1
131.332000,50,1,prime_probe,0.003928,block_access_2
131.346000,52,1,prime_probe,0.003929,block_access_3
131.359000,50,1,prime_probe,0.003930,block_access_4
131.371000,50,0,prime_probe,0.003933,block_access_5
131.384000,50,1,prime_probe,0.003934,block_access_6
131.394000,50,1,prime_probe,0.003935,block_access_7
131.406000,50,1,prime_probe,0.003936,block_access_0
131.417000,48,1,prime_probe,0.003936,block_access_1
131.428000,50,1,prime_probe,0.003937,block_access_2
131.442000,50,1,prime_probe,0.003938,block_access_3
131.452000,50,1,prime_probe,0.003939,block_access_4
131.466000,48,0,prime_probe,0.003939,block_access_5
131.479000,50,1,prime_probe,0.003940,block_access_6
131.489000,50,1,prime_probe,0.003941,block_access_7
131.499000,50,1,prime_probe,0.003942,block_access_0
131.512000,50,1,prime_probe,0.003943,block_access_1
131.523000,48,1,prime_probe,0.003943,block_access_2
131.537000,50,1,prime_probe,0.003944,block_access_3
131.551000,50,1,prime_probe,0.003945,block_access_4
131.565000,48,1,prime_probe,0.003946,block_access_5
131.577000,50,0,prime_probe,0.003946,block_access_6
131.591000,48,1,prime_probe,0.003947,block_access_7
131.605000,48,1,prime_probe,0.003948,block_access_0
131.616000,48,1,prime_probe,0.003949,block_access_1
131.627000,50,1,prime_probe,0.003950,block_access_2
131.639000,50,1,prime_probe,0.003950,block_access_3
131.652000,50,1,prime_probe,0.003951,block_access_4
131.666000,50,1,prime_probe,0.003952,block_access_5
131.679000,52,1,prime_probe,0.003953,block_access_6
131.691000,50,0,prime_probe,0.003954,block_access_7
131.704000,50,0,prime_probe,0.003954,block_access_0
131.717000,48,1,prime_probe,0.003955,block_access_1
131.731000,48,1,prime_probe,0.003956,block_access_2
131.741000,50,1,prime_probe,0.003957,block_access_3
131.751000,50,1,prime_probe,0.003957,block_access_4
131.763000,50,1,prime_probe,0.003958,block_access_5
131.774000,48,1,prime_probe,0.003959,block_access_6
131.784000,48,1,prime_probe,0.003960,block_access_7
131.794000,48,0,prime_probe,0.003961,block_access_0
131.804000,48,1,prime_probe,0.003961,block_access_1
131.816000,50,1,prime_probe,0.003962,block_access_2
131.826000,50,1,prime_probe,0.003963,block_access_3
131.837000,50,1,prime_probe,0.003964,block_access_4
131.848000,50,1,prime_probe,0.003965,block_access_5
131.861000,50,1,prime_probe,0.003965,block_access_6
131.871000,50,1,prime_probe,0.003966,block_access_7
131.881000,48,0,prime_probe,0.003967,block_access_0
131.895000,48,1,prime_probe,0.003968,block_access_1
131.907000,52,1,prime_probe,0.003969,block_access_2
131.919000,48,1,prime_probe,0.003969,block_access_3
131.932000,50,1,prime_probe,0.003970,block_access_4
131.942000,48,1,prime_probe,0.003971,block_access_5
131.955000,52,1,prime_probe,0.003972,block_access_6
131.968000,50,1,prime_probe,0.003972,block_access_7
131.980000,48,1,prime_probe,0.003973,block_access_0
131.993000,50,1,prime_probe,0.003974,block_access_1
132.006000,50,1,prime_probe,0.003975,block_access_2
132.019000,48,1,prime_probe,0.003976,block_access_3
132.030000,50,1,prime_probe,0.003976,block_access_4
132.043000,50,1,prime_probe,0.003977,block_access_5
132.055000,50,1,prime_probe,0.003978,block_access_6
132.069000,50,0,prime_probe,0.003979,block_access_7
132.080000,50,1,prime_probe,0.003980,block_access_0
132.090000,50,1,prime_probe,0.003980,block_access_1
132.100000,48,0,prime_probe,0.003981,block_access_2
132.113000,50,1,prime_probe,0.003982,block_access_3
132.126000,50,1,prime_probe,0.003983,block_access_4
132.137000,50,1,prime_probe,0.003984,block_access_5
132.150000,52,1,prime_probe,0.003984,block_access_6
132.160000,46,1,prime_probe,0.003985,block_access_7
132.174000,48,1,prime_probe,0.003986,block_access_0
132.188000,50,1,prime_probe,0.003987,block_access_1
132.199000,50,1,prime_probe,0.003988,block_access_2
132.212000,48,1,prime_probe,0.003988,block_access_3
132.226000,50,1,prime_probe,0.003989,block_access_4
132.238000,48,1,prime_probe,0.003990,block_access_5
132.250000,50,0,prime_probe,0.003991,block_access_6
132.263000,50,1,prime_probe,0.003991,block_access_7
132.276000,50,1,prime_probe,0.003992,block_access_0
132.287000,48,1,prime_probe,0.003993,block_access_1
132.297000,50,1,prime_probe,0.003994,block_access_2
132.310000,50,1,prime_probe,0.003995,block_access_3
132.321000,48,1,prime_probe,0.003998,block_access_4
132.335000,48,1,prime_probe,0.003999,block_access_5
132.348000,50,0,prime_probe,0.004000,block_access_6
132.362000,50,1,prime_probe,0.004000,block_access_7
132.373000,48,1,prime_probe,0.004001,block_access_0
